,close,high,low,open,time,volumefrom,volumeto
387,11467.43,11472.94,11466.04,11472.49,1520194860,147.39,1689174.98
388,11472.49,11473.25,11469.81,11469.84,1520194800,13.7,158016.63
389,11469.84,11471.22,11468.26,11468.26,1520194740,22.72,263514.48
390,11467.96,11469.49,11461.88,11464.07,1520194680,56.98,658870.22
391,11464.07,11467.24,11464.07,11466.77,1520194620,46.26,536141.77
392,11466.77,11474.86,11457.25,11457.25,1520194560,75.37,870849.55
393,11466.86,11480.6,11451.6,11456.76,1520194500,214.86,2466420.35
394,11456.76,11457.33,11456.64,11456.86,1520194440,16.47,190391.35
395,11456.89,11459.98,11454.51,11454.91,1520194380,34.59,399559.28
396,11454.91,11455.71,11445.37,11445.59,1520194320,50.36,577531.44
397,11445.6,11455.76,11445.22,11455.54,1520194260,97.68,1118148.18
398,11455.7,11457.2,11454.25,11455.33,1520194200,39.58,456431.15
399,11455.33,11458.64,11455.15,11456.21,1520194140,36.24,417345.85
400,11456.21,11456.9,11451.34,11453.66,1520194080,65.54,759822.79
401,11453.37,11462.04,11435.61,11436.03,1520194020,316.45,3627490.76
402,11436.03,11436.03,11426.56,11426.79,1520193960,261.67,2987133.46
403,11426.31,11426.31,11418.66,11419.23,1520193900,59.51,680527.47
404,11419.22,11419.22,11415.58,11417.5,1520193840,21.17,244653.29
405,11417.5,11423.13,11416.33,11421.12,1520193780,30.29,347431.55
406,11421.31,11427.05,11421.31,11422.74,1520193720,128.28,1464840.2
407,11422.74,11422.75,11403.35,11403.35,1520193660,139.86,1598909.06
408,11403.37,11407.63,11385.33,11385.42,1520193600,189.87,2162980.42
409,11384.55,11387.74,11384.32,11386.63,1520193540,18.01,205830.35
410,11386.12,11387.21,11385.86,11386.16,1520193480,21.58,248916.84
411,11385.07,11386.15,11381.9,11382.53,1520193420,11.14,127324.92
412,11383.14,11387.39,11382.12,11386.08,1520193360,17.88,204730.56
413,11386.08,11393.38,11384.42,11392.99,1520193300,34.11,389062.79
414,11392.92,11395.47,11390.51,11394.46,1520193240,77.18,878490.46
415,11394.46,11394.62,11391.12,11392.58,1520193180,4.73,53886.45
416,11392.58,11398.86,11388.82,11396.28,1520193120,31.15,356329.63
417,11396.28,11398.77,11395.17,11397.71,1520193060,26.67,304028.82
418,11397.34,11400.52,11397.22,11399.11,1520193000,19.08,217667.14
419,11399.11,11399.11,11392.94,11393.86,1520192940,20.32,232756.46
420,11394.52,11396.19,11389.71,11395.64,1520192880,20.08,228953.9
421,11395.64,11401.87,11395.64,11398.73,1520192820,40.65,465590.57
422,11398.83,11407.58,11398.37,11402.0,1520192760,55.28,630363.04
423,11400.47,11400.47,11392.21,11396.83,1520192700,37.99,433089.92
424,11396.83,11399.77,11385.87,11385.87,1520192640,40.29,459465.56
425,11385.87,11388.04,11385.25,11387.48,1520192580,13.09,150053.89
426,11387.48,11389.42,11385.67,11385.67,1520192520,45.43,519230.22
427,11387.2,11388.72,11384.71,11386.89,1520192460,41.82,491035.57
428,11385.99,11386.0,11378.86,11378.86,1520192400,24.27,278985.32
429,11378.86,11380.55,11371.57,11371.57,1520192340,13.37,152510.16
430,11370.2,11371.11,11368.42,11369.9,1520192280,43.25,491961.15
431,11370.5,11381.03,11370.5,11381.03,1520192220,51.07,581068.2
432,11381.35,11384.45,11379.05,11384.45,1520192160,24.59,282032.43
433,11384.14,11391.62,11383.68,11391.62,1520192100,26.97,308104.76
434,11391.62,11393.75,11390.61,11391.43,1520192040,33.71,386732.93
435,11391.4,11392.23,11386.86,11388.59,1520191980,46.09,524159.38
436,11388.59,11407.27,11388.32,11406.16,1520191920,96.28,1109204.85
437,11405.62,11414.97,11401.0,11401.0,1520191860,65.2,744697.96
438,11401.0,11403.04,11383.16,11383.16,1520191800,63.4,722267.03
439,11383.16,11386.11,11382.83,11386.11,1520191740,16.92,193982.23
440,11386.11,11387.02,11377.97,11378.43,1520191680,48.25,550181.52
441,11378.43,11382.67,11377.84,11382.36,1520191620,34.68,395317.57
442,11382.36,11386.09,11380.66,11386.09,1520191560,29.71,338715.06
443,11385.78,11387.04,11383.2,11383.87,1520191500,33.36,383929.82
444,11383.87,11383.87,11373.39,11377.34,1520191440,46.92,533624.21
445,11377.69,11386.91,11376.37,11386.91,1520191380,69.59,794044.64
446,11386.91,11391.42,11386.91,11387.63,1520191320,23.39,267487.2
447,11387.63,11388.92,11375.94,11380.64,1520191260,120.42,1370339.33
448,11380.64,11416.39,11380.59,11416.38,1520191200,267.46,3049020.8
449,11416.6,11422.78,11408.57,11422.08,1520191140,76.24,873108.65
450,11422.08,11422.94,11420.93,11421.41,1520191080,83.92,959895.84
451,11421.67,11423.32,11421.39,11421.98,1520191020,109.36,1254038.86
452,11421.98,11423.09,11421.41,11421.9,1520190960,130.81,1497068.04
453,11421.9,11422.86,11420.19,11420.62,1520190900,220.6,2519143.3
454,11420.62,11420.74,11406.58,11407.14,1520190840,156.52,1788424.38
455,11406.56,11406.57,11398.35,11400.82,1520190780,147.56,1682098.05
456,11400.82,11401.71,11398.98,11399.99,1520190720,103.16,1176055.0
457,11399.99,11402.9,11397.39,11402.9,1520190660,135.27,1543116.77
458,11402.9,11404.28,11401.56,11404.05,1520190600,123.84,1412890.18
459,11403.97,11405.52,11401.94,11405.04,1520190540,60.62,692647.41
460,11405.04,11405.42,11402.88,11403.09,1520190480,55.13,629010.66
461,11403.09,11404.83,11401.74,11402.11,1520190420,106.08,1210446.42
462,11402.11,11404.4,11401.6,11402.76,1520190360,44.65,511626.46
463,11403.55,11403.55,11400.82,11402.95,1520190300,143.07,1634231.19
464,11400.06,11401.82,11387.94,11387.94,1520190240,120.79,1378908.74
465,11387.94,11387.94,11380.22,11381.18,1520190180,113.85,1296207.01
466,11381.18,11381.18,11374.99,11375.49,1520190120,74.3,846236.29
467,11375.49,11375.9,11369.65,11370.1,1520190060,95.0,1081493.44
468,11370.48,11371.29,11366.38,11367.22,1520190000,36.25,412640.19
469,11367.22,11367.54,11360.49,11360.94,1520189940,63.24,718609.23
470,11360.94,11360.97,11359.42,11359.68,1520189880,18.74,217353.78
471,11359.26,11360.92,11358.89,11359.6,1520189820,30.16,343502.19
472,11359.6,11360.32,11358.18,11358.2,1520189760,29.45,334322.04
473,11358.73,11359.84,11357.29,11359.12,1520189700,35.92,409431.12
474,11359.72,11360.33,11355.36,11356.27,1520189640,21.18,240744.6
475,11356.7,11358.43,11353.72,11356.95,1520189580,51.51,585056.07
476,11356.95,11362.56,11355.61,11361.59,1520189520,66.85,762512.64
477,11361.59,11373.08,11361.59,11371.78,1520189460,57.26,656883.42
478,11372.06,11377.83,11369.96,11370.06,1520189400,200.06,2274983.83
479,11370.06,11373.04,11370.06,11372.61,1520189340,168.01,1909210.11
480,11372.61,11374.57,11371.52,11373.52,1520189280,101.28,1162727.19
481,11373.74,11375.64,11363.19,11364.8,1520189220,103.74,1181197.42
482,11364.8,11366.18,11346.13,11346.13,1520189160,152.22,1730444.78
483,11346.13,11346.68,11341.78,11341.78,1520189100,80.97,919655.09
484,11341.78,11343.54,11339.18,11339.24,1520189040,57.85,657649.79
485,11339.31,11343.72,11337.99,11342.14,1520188980,88.6,1008700.05
486,11343.25,11343.25,11328.77,11328.77,1520188920,112.15,1272971.43
487,11327.32,11330.23,11326.44,11326.68,1520188860,65.08,741368.67
488,11326.68,11326.7,11323.98,11324.54,1520188800,34.01,387553.85
489,11324.54,11324.99,11316.63,11318.11,1520188740,41.65,472571.13
490,11318.11,11320.24,11315.93,11316.38,1520188680,82.57,935963.37
491,11316.38,11318.43,11314.65,11316.63,1520188620,188.24,2129752.72
492,11316.63,11319.4,11316.4,11317.79,1520188560,196.7,2230060.78
493,11317.86,11325.86,11317.3,11325.86,1520188500,108.23,1225485.19
494,11325.42,11325.42,11319.58,11321.06,1520188440,84.16,954515.24
495,11320.82,11322.22,11312.32,11315.92,1520188380,109.65,1245590.07
496,11316.32,11335.75,11313.29,11334.45,1520188320,223.08,2528930.84
497,11334.45,11337.71,11329.83,11330.59,1520188260,186.56,2122593.72
498,11330.5,11330.94,11315.36,11315.44,1520188200,129.43,1467664.41
499,11315.44,11315.8,11300.7,11300.98,1520188140,144.22,1634619.25
500,11300.33,11300.33,11287.36,11288.59,1520188080,108.09,1230966.82
501,11288.59,11294.69,11287.68,11294.29,1520188020,68.73,781087.17
502,11294.9,11304.62,11290.57,11290.57,1520187960,301.34,3412017.31
503,11290.24,11291.84,11250.01,11250.08,1520187900,342.23,3871606.88
504,11249.98,11249.98,11228.3,11229.16,1520187840,268.46,3015223.01
505,11229.16,11229.61,11224.66,11224.73,1520187780,35.44,399176.57
506,11224.73,11227.04,11223.69,11227.04,1520187720,44.98,506748.66
507,11226.65,11226.96,11223.25,11224.38,1520187660,19.22,217130.27
508,11223.53,11224.73,11220.77,11223.61,1520187600,49.87,567914.66
509,11223.61,11225.18,11221.49,11224.08,1520187540,67.02,753535.82
510,11224.09,11224.94,11214.66,11215.0,1520187480,145.53,1632509.06
511,11215.21,11215.69,11202.69,11203.29,1520187420,270.24,3028758.54
512,11202.49,11203.29,11194.48,11195.37,1520187360,95.37,1070067.29
513,11195.17,11195.61,11171.25,11171.26,1520187300,144.59,1618608.2
514,11170.5,11170.92,11159.74,11159.89,1520187240,31.21,348200.24
515,11159.83,11162.04,11158.77,11160.75,1520187180,11.0,123257.49
516,11160.79,11162.46,11159.62,11162.05,1520187120,23.85,267617.64
517,11162.05,11163.18,11157.39,11158.33,1520187060,64.24,718344.8
518,11158.33,11159.6,11148.56,11148.95,1520187000,72.36,807043.43
519,11148.95,11149.01,11143.62,11144.88,1520186940,15.02,167638.03
520,11145.81,11145.81,11138.63,11142.2,1520186880,17.72,198394.34
521,11143.53,11144.46,11139.78,11144.01,1520186820,6.41,71718.36
522,11144.01,11147.51,11143.5,11146.71,1520186760,9.07,101712.97
523,11146.71,11147.37,11142.9,11144.28,1520186700,8.86,99068.86
524,11144.22,11144.28,11136.62,11136.76,1520186640,30.69,342520.82
525,11136.87,11138.15,11136.6,11137.08,1520186580,23.59,263036.48
526,11136.87,11140.31,11136.87,11140.31,1520186520,22.6,252217.14
527,11140.36,11143.77,11140.11,11143.62,1520186460,12.81,143034.58
528,11142.82,11145.22,11141.52,11144.49,1520186400,20.38,228395.48
529,11145.36,11147.0,11144.27,11146.56,1520186340,8.74,97903.67
530,11146.56,11148.02,11145.43,11148.02,1520186280,10.78,120464.41
531,11148.02,11148.1,11146.39,11147.11,1520186220,15.93,177631.6
532,11146.2,11147.18,11146.13,11146.67,1520186160,6.34,71269.26
533,11146.67,11147.08,11145.12,11146.65,1520186100,28.04,313050.46
534,11146.65,11146.65,11145.06,11145.63,1520186040,13.51,150785.01
535,11145.79,11147.58,11145.73,11146.22,1520185980,8.71,97707.73
536,11146.22,11148.15,11146.15,11148.12,1520185920,21.51,241171.39
537,11148.34,11149.01,11147.3,11148.51,1520185860,6.53,73242.44
538,11148.24,11150.26,11147.83,11148.96,1520185800,28.2,315364.49
539,11149.93,11149.98,11145.6,11148.87,1520185740,44.49,497890.45
540,11149.01,11149.42,11147.07,11148.24,1520185680,8.25,92673.74
541,11148.24,11149.11,11146.13,11148.45,1520185620,13.29,148707.13
542,11148.01,11149.69,11147.42,11149.4,1520185560,14.59,163928.92
543,11149.38,11150.36,11148.39,11149.38,1520185500,11.05,123738.8
544,11149.45,11150.28,11148.15,11148.93,1520185440,10.16,115234.19
545,11148.32,11149.45,11147.02,11147.2,1520185380,15.28,171192.99
546,11147.73,11148.75,11146.31,11148.39,1520185320,6.88,77212.52
547,11148.52,11148.52,11146.88,11148.02,1520185260,14.7,164563.45
548,11148.33,11150.46,11147.36,11150.46,1520185200,12.16,135963.71
549,11149.56,11157.46,11149.13,11157.46,1520185140,53.69,599542.72
550,11157.9,11161.79,11156.84,11160.01,1520185080,42.5,474256.52
551,11160.02,11161.85,11157.39,11158.16,1520185020,40.76,456246.5
552,11158.16,11159.8,11155.21,11155.66,1520184960,11.68,132135.19
553,11155.66,11157.27,11155.66,11157.03,1520184900,10.46,116915.39
554,11157.03,11157.84,11156.31,11156.95,1520184840,11.24,126200.19
555,11156.96,11158.56,11155.9,11156.35,1520184780,23.03,258194.45
556,11156.35,11159.59,11156.04,11158.83,1520184720,23.4,261431.15
557,11159.59,11159.59,11156.92,11157.77,1520184660,11.67,130664.69
558,11157.97,11158.6,11154.81,11154.81,1520184600,32.51,362372.77
559,11154.3,11155.64,11154.29,11154.94,1520184540,8.9,99713.83
560,11154.94,11156.17,11153.94,11154.06,1520184480,16.52,185245.08
561,11155.29,11155.29,11151.37,11151.41,1520184420,20.46,228395.81
562,11151.41,11153.29,11151.4,11152.71,1520184360,13.35,149203.13
563,11152.71,11156.31,11151.9,11153.77,1520184300,20.1,224943.72
564,11153.57,11154.78,11152.25,11152.25,1520184240,14.24,160214.91
565,11152.25,11154.03,11151.28,11152.71,1520184180,15.05,168732.56
566,11152.71,11153.61,11151.19,11152.79,1520184120,16.13,181384.44
567,11152.79,11153.52,11149.36,11150.99,1520184060,7.56,84548.92
568,11150.99,11151.26,11148.72,11148.88,1520184000,7.65,85309.68
569,11148.73,11149.37,11144.63,11145.67,1520183940,11.16,124800.38
570,11145.67,11149.93,11144.77,11149.93,1520183880,11.46,128167.57
571,11149.93,11152.0,11148.41,11149.91,1520183820,19.38,217015.12
572,11149.91,11151.29,11146.84,11151.25,1520183760,12.07,135195.94
573,11151.25,11152.22,11148.89,11151.13,1520183700,7.01,78417.66
574,11151.43,11152.5,11148.26,11150.57,1520183640,13.8,154840.61
575,11150.57,11150.57,11146.3,11148.9,1520183580,17.13,190798.65
576,11148.9,11151.45,11146.95,11150.5,1520183520,30.49,342051.76
577,11150.5,11152.2,11150.38,11150.64,1520183460,8.7,97309.81
578,11150.88,11151.75,11149.5,11149.8,1520183400,9.6,107718.56
579,11151.1,11153.21,11151.0,11152.35,1520183340,13.93,157420.43
580,11152.68,11162.01,11149.42,11162.01,1520183280,43.47,486676.54
581,11162.01,11163.25,11158.46,11158.98,1520183220,12.0,133976.75
582,11158.98,11161.72,11158.62,11160.47,1520183160,13.23,148012.7
583,11159.47,11164.12,11159.47,11160.42,1520183100,10.83,118391.45
584,11160.42,11172.62,11160.42,11170.94,1520183040,49.53,552867.43
585,11171.74,11172.19,11168.84,11171.23,1520182980,22.41,251276.99
586,11171.23,11172.93,11166.47,11167.36,1520182920,28.66,320596.6
587,11166.46,11167.61,11159.89,11160.97,1520182860,12.5,140318.32
588,11160.97,11165.7,11159.1,11164.35,1520182800,10.43,116859.66
589,11164.35,11167.77,11163.47,11167.48,1520182740,7.38,83096.05
590,11167.47,11171.61,11152.02,11152.02,1520182680,84.2,942094.96
591,11152.14,11154.59,11147.85,11150.81,1520182620,8.31,92672.18
592,11150.81,11155.66,11149.86,11154.62,1520182560,4.88,55278.03
593,11154.62,11155.68,11151.28,11152.21,1520182500,9.2,103293.21
594,11152.21,11152.21,11140.93,11141.38,1520182440,60.88,677766.02
595,11141.29,11141.29,11135.34,11135.34,1520182380,15.14,168987.69
596,11135.48,11139.51,11134.77,11135.51,1520182320,11.86,133275.33
597,11135.51,11135.59,11134.83,11134.88,1520182260,15.33,171953.68
598,11135.36,11135.81,11134.4,11135.25,1520182200,10.27,114418.43
599,11135.29,11135.55,11133.91,11134.83,1520182140,14.93,166377.78
600,11135.34,11136.84,11135.02,11136.5,1520182080,10.88,121667.21
601,11136.5,11138.82,11135.24,11137.48,1520182020,22.44,251036.71
602,11138.68,11139.58,11136.9,11139.03,1520181960,22.53,251870.63
603,11138.99,11138.99,11132.3,11133.47,1520181900,20.21,225503.58
604,11132.77,11144.92,11132.77,11144.92,1520181840,60.81,677467.51
605,11144.93,11147.56,11144.5,11147.44,1520181780,31.89,354756.85
606,11147.47,11147.84,11145.34,11146.94,1520181720,21.47,241421.95
607,11146.99,11150.62,11144.93,11149.76,1520181660,24.23,270395.34
608,11150.22,11152.04,11149.12,11152.04,1520181600,25.43,286344.13
609,11152.14,11165.23,11151.53,11165.23,1520181540,73.63,821011.95
610,11165.49,11167.04,11164.65,11166.86,1520181480,19.98,222900.1
611,11166.86,11171.23,11166.36,11171.23,1520181420,23.86,266423.77
612,11171.23,11174.0,11169.12,11169.12,1520181360,20.15,225193.74
613,11169.51,11170.59,11168.8,11169.01,1520181300,21.49,246315.37
614,11169.01,11169.89,11168.19,11168.71,1520181240,10.69,119444.33
615,11168.71,11168.71,11167.31,11168.2,1520181180,9.09,101640.71
616,11168.2,11169.91,11166.87,11168.94,1520181120,8.85,99917.25
617,11169.11,11170.31,11168.32,11168.83,1520181060,7.26,81546.07
618,11168.83,11169.59,11167.17,11168.68,1520181000,4.73,52939.75
619,11168.68,11172.68,11168.19,11172.42,1520180940,8.51,95233.7
620,11172.42,11174.65,11172.42,11174.2,1520180880,10.29,115300.52
621,11174.2,11175.46,11173.22,11175.06,1520180820,10.32,116311.62
622,11175.06,11175.54,11173.9,11174.35,1520180760,4.12,46043.36
623,11173.49,11173.87,11172.54,11172.77,1520180700,21.37,241296.67
624,11172.77,11172.83,11169.83,11170.39,1520180640,5.2,58539.01
625,11170.39,11170.39,11168.56,11168.56,1520180580,5.64,63432.49
626,11168.56,11168.56,11164.69,11164.78,1520180520,17.61,197495.88
627,11165.45,11172.44,11165.45,11172.38,1520180460,23.95,270154.72
628,11172.38,11174.42,11172.38,11173.99,1520180400,9.74,110562.11
629,11173.54,11174.51,11172.71,11173.4,1520180340,18.06,201817.72
630,11173.4,11184.98,11173.14,11184.47,1520180280,51.3,573048.47
631,11184.47,11187.9,11184.03,11185.37,1520180220,47.79,535535.43
632,11185.37,11187.62,11185.37,11186.76,1520180160,25.18,284805.17
633,11186.64,11187.17,11184.25,11184.94,1520180100,20.22,230867.7
634,11184.94,11185.36,11183.09,11183.48,1520180040,19.56,223042.98
635,11183.48,11185.96,11183.47,11185.22,1520179980,13.05,146708.2
636,11185.22,11187.24,11184.0,11186.42,1520179920,18.94,213853.21
637,11186.42,11189.77,11185.77,11185.77,1520179860,30.97,349463.08
638,11185.77,11188.29,11184.09,11185.93,1520179800,33.49,377685.7
639,11185.93,11186.85,11182.32,11182.32,1520179740,26.99,303417.34
640,11181.87,11181.87,11177.79,11178.84,1520179680,19.53,219018.8
641,11178.84,11180.07,11176.11,11177.65,1520179620,41.42,466091.52
642,11177.62,11182.55,11177.49,11179.89,1520179560,43.8,489395.73
643,11179.63,11181.64,11175.18,11175.22,1520179500,33.32,373323.68
644,11175.22,11178.22,11172.92,11178.22,1520179440,31.76,356770.55
645,11178.22,11179.57,11176.32,11177.61,1520179380,26.33,299010.52
646,11177.61,11178.06,11171.38,11171.83,1520179320,58.72,657334.01
647,11172.2,11172.2,11156.36,11156.95,1520179260,84.64,944149.17
648,11156.95,11157.4,11154.96,11156.59,1520179200,29.11,326017.01
649,11156.59,11157.9,11154.63,11154.72,1520179140,29.23,326900.8
650,11154.72,11156.39,11150.52,11150.53,1520179080,38.93,434776.94
651,11150.53,11150.53,11144.02,11144.12,1520179020,24.47,273169.52
652,11143.88,11145.88,11138.41,11138.41,1520178960,18.68,209164.66
653,11138.41,11138.84,11137.62,11138.36,1520178900,9.08,101513.05
654,11138.36,11138.81,11137.66,11138.26,1520178840,8.02,90061.97
655,11138.26,11143.16,11136.39,11136.39,1520178780,26.3,295364.41
656,11136.39,11138.15,11135.84,11138.15,1520178720,12.61,142003.92
657,11136.46,11136.71,11135.76,11135.76,1520178660,17.82,201066.63
658,11136.11,11136.9,11135.66,11136.35,1520178600,10.22,115017.36
659,11136.35,11141.62,11136.03,11136.98,1520178540,16.62,185110.65
660,11136.98,11137.94,11131.46,11131.91,1520178480,27.76,314620.3
661,11131.67,11131.7,11128.68,11129.51,1520178420,19.51,216867.31
662,11129.29,11129.34,11124.42,11124.42,1520178360,44.22,492545.58
663,11124.99,11128.73,11124.99,11127.66,1520178300,17.05,191553.68
664,11127.67,11127.67,11125.03,11126.53,1520178240,21.02,236615.2
665,11127.59,11128.9,11126.43,11127.15,1520178180,17.52,194933.25
666,11127.15,11127.59,11122.32,11122.77,1520178120,16.53,186359.64
667,11122.77,11122.92,11119.8,11119.8,1520178060,19.45,216918.1
668,11119.8,11119.98,11117.79,11119.98,1520178000,18.52,206430.6
669,11119.98,11121.54,11118.5,11120.79,1520177940,23.18,260772.26
670,11120.73,11122.21,11119.76,11122.15,1520177880,19.99,222187.47
671,11122.15,11127.09,11120.35,11127.09,1520177820,34.84,387272.57
672,11126.5,11130.86,11126.5,11130.85,1520177760,20.88,234536.73
673,11130.98,11144.37,11130.98,11144.16,1520177700,37.2,413888.39
674,11144.04,11148.44,11144.04,11146.61,1520177640,38.75,439348.48
675,11146.61,11149.05,11146.61,11147.83,1520177580,25.43,284524.6
676,11148.0,11148.86,11143.74,11144.84,1520177520,9.64,107874.1
677,11144.84,11150.08,11144.82,11148.73,1520177460,29.42,328920.96
